inglês;47;adj
curar;47;ver
benção;47;nom
intercessor;47;nom
sequer;46;adv
traficante;46;nom
pcc;46;nr
narrativo;46;adj
geralmente;46;adv
falha;46;nom
tráfico;46;nom
humanidade;46;nom
converter;46;ver
doce;46;adj
infância;46;nom
constitucional;46;adj
parceria;46;nom
herói;46;nom
minoria;46;nom
claramente;46;adv
continuidade;46;nom
fascismo;46;nom
profetizar;46;ver
humilhar;46;ver
neemias;46;nr
iniciar;45;ver_sup
enganado;45;adj
perante;45;pre
eletrônico;45;adj
bolo;45;nom
executivo;45;adj
ameaça;45;nom
be;45;nr
corajoso;45;adj
emprego;45;nom
comida;45;nom
cansado;45;adj
conjunto;45;nom
letra;45;nom
fernandes;45;nom
amado;45;adj
ciência;45;nom
exaltar;45;ver
lar;45;nom
valorizar;45;ver
intercessão;45;nom
ana;45;nom
chão;44;nom
condenação;44;nom
juízo;44;nom
cedo;44;adv
alimentação;44;nom
armado;44;adj
ressuscitar;44;ver
aproximar;44;ver
moisés;44;nom
candidatar;44;ver
anunciar;44;ver
mateus;44;nom
orgulho;44;nom
they;44;nr
indignado;44;adj
hipocrisia;44;nom
retomar;44;ver
avanço;44;nom
americano;44;adj
tamanho;44;nom
máximo;44;adj
atuar;44;ver
feminino;44;adj
90;44;num
camilo;44;nom
conceito;44;nom
carreira;44;nom
cancelar;44;ver
gratidão;44;nom
janja;43;nr
caixa;43;nom
olá;43;ono
multidão;43;nom
you;43;nr
queimar;43;ver
inclusão;43;nom
gestão;43;nom
objetivo;43;nom
lamentar;43;ver
peça;43;nom
subcomissão;43;nom
dialogar;43;ver
secretaria;43;nom
renovar;43;ver
curado;43;adj
paciência;43;nom
silva;42;nom
gás;42;nom
popular;42;adj
competência;42;nom
reclamar;42;ver
piorar;42;ver
louco;42;adj
sacanagem;42;nom
aliança;42;nom
entidade;42;nom
satanás;42;nom
prol;42;nom
alterar;42;ver
was;42;nr
praticar;42;ver
genuíno;42;adj
abandonar;42;ver
arte;42;nom
libertar;42;ver
unidade;42;nom
transporte;42;nom
pau;42;nom
antigamente;42;adv
análise;42;nom
característica;42;nom
china;42;nom
roupa;42;nom
som;42;nom
rogério;42;nom
desenvolvimento;42;nom
contigo;42;pre
discípulo;42;nom
dom;42;nom
batalhar;42;ver
vírus;42;nom
doença;42;nom
caminhada;41;nom
extremista;41;adj
eduardo;41;nom
crescimento;41;nom
xingar;41;ver
caos;41;nom
dobrar;41;ver
biológico;41;adj
300;41;num
disposto;41;adj
castro;41;nom
revelar;41;ver
chance;41;nom
racista;41;adj
turma;41;nom
dedo;41;nom
título;41;nom
costa;41;nom
domingo;41;nom
contratar;41;ver
atrapalhar;41;ver
inacreditável;41;adj
subestimar;41;ver
postura;41;nom
abril;41;nom
vagabundo;41;nom
cercar;41;ver
socorro;41;nom
parceiro;41;nom
sarar;41;ver
ansiedade;41;nom
but;40;nr
central;40;adj
massa;40;nom
nazista;40;adj
classe;40;nom
exigir;40;ver
controlar;40;ver
brincadeira;40;nom
sigilo;40;nom
obedecer;40;ver
instituir;40;ver
perigoso;40;adj
estupro;40;nom
paraná;40;nom
parágrafo;40;nom
psicológico;40;adj
esclarecimento;40;nom
fernando;40;nom
atento;40;adj
financiar;40;ver
coordenador;40;nom
áudio;40;nom
onda;40;nom
súplica;40;nom
impeachment;39;nom
link;39;nom
especificamente;39;adv
manchete;39;nom
f;39;nom_sup
distante;39;adj
lógico;39;adj
bando;39;nom
brazil;39;nr
with;39;nr
he;39;nr
propaganda;39;nom
publicar;39;ver
humilde;39;adj
nordeste;39;nom
petista;39;adj
briga;39;nom
criticar;39;ver
santana;39;nom
2021;39;num
futebol;39;nom
repente;39;nom
enorme;39;adj
incomodar;39;ver
disponível;39;adj
messias;39;nom
ar;39;nom
liberado;39;adj
gaiar;39;ver
quinto;39;adj_num
ofício;39;nom
participação;39;nom
alteração;39;nom
bíblico;39;adj
anistia;38;nom
divergência;38;nom
400;38;num
órgão;38;nom
método;38;nom
like;38;nr
calado;38;adj
quebrado;38;adj
interno;38;adj
comandar;38;ver
esquerdista;38;adj
atuação;38;nom
identificar;38;ver
conquistar;38;ver
batista;38;adj
tecnológico;38;adj
padrão;38;nom
provavelmente;38;adv
facebook;38;nr
duro;38;adj
incentivo;38;nom
hotel;38;nom
doutrinação;38;nom
leve;38;adj
ferramenta;38;nom
circunstância;38;nom
abençoado;38;adj
golpista;37;adj
jogador;37;nom
individual;37;adj
cama;37;nom
maconha;37;nom
whatsapp;37;nr
energia;37;nom
convicção;37;nom
devolver;37;ver
merda;37;nom
who;37;nr
complicado;37;adj
índice;37;nom
árvore;37;nom
idiota;37;adj
positivo;37;adj
escala;37;nom
diretamente;37;adv
digital;37;adj
informar;37;ver
caçar;37;ver
defensor;37;nom
casal;37;nom
tse;37;nr
canto;37;nom
detalhe;37;nom
evidência;37;nom
pornografia;37;nom
inciso;37;adj
aguardar;37;ver
afastar;37;ver
demorar;37;ver
abraão;37;nom
expectativa;37;nom
bondade;37;nom
chuva;37;nom
fernanda;37;nom
restaurar;36;ver
lavar;36;ver
comunicar;36;ver
analisar;36;ver
polêmico;36;adj
mental;36;adj
interferir;36;ver
will;36;nr
civil;36;adj
casar;36;ver
tradicional;36;adj
covarde;36;adj
violento;36;adj
bebê;36;nom
garantia;36;nom
pó;36;nom
penal;36;adj
2019;36;num
crédito;36;nom
lima;36;nom
intervenção;36;nom
adotar;36;ver
ucrânia;36;nom
puc;36;nr
soldado;36;nom
ventura;36;nom
critério;36;nom
ã;36;nr
prêmio;36;nom
gigante;36;adj
rejeitar;36;ver
despertar;36;nom
depressão;36;nom
filmar;36;ver
redução;35;nom
luiz;35;nom
brigar;35;ver
29;35;num
desviar;35;ver
cartão;35;nom
fidel;35;nom
inspirar;35;ver
desenvolver;35;ver
recorde;35;nom
previsão;35;nom
eternidade;35;nom
desrespeitar;35;ver
confirmar;35;ver
ambos;35;adj_num
doente;35;adj
nobre;35;adj
torcer;35;ver
reagir;35;ver
morador;35;nom
al;35;nr
estudantil;35;adj
outubro;35;nom
hipócrita;35;adj
sucesso;35;nom
destacar;35;ver
efetivo;35;adj
consideração;35;nom
relevante;35;adj
isto;35;pro_ind
adquirir;35;ver
resolução;35;nom
28;35;num
bruno;35;nom
assustar;35;ver
choro;35;nom
maluco;35;adj
beber;35;ver
olavo;35;nom
bolso;34;nom
neymar;34;nr
estuprador;34;adj
argentino;34;adj
rolar;34;ver
envolvimento;34;nom
inventar;34;ver
troca;34;nom
punir;34;ver
corrida;34;nom
roda;34;nom
tratado;34;nom
oficial;34;adj
ativo;34;adj
injusto;34;adj
shopping;34;nom
currículo;34;nom
carlos;34;nom
0;34;num
ansioso;34;adj
sindicato;34;nom
complexo;34;adj
ativista;34;adj
aspa;34;nom
lixo;34;nom
seletivo;34;adj
folha;34;nom
tom;34;nom
equilíbrio;34;nom
ente;34;nom
indicador;34;adj
apelo;34;nom
licença;34;nom
matrícula;34;nom
universitário;34;adj
mestre;34;nom
mencionar;34;ver
casado;34;adj
entrada;34;nom
sentado;34;adj
alice;34;nom
atrair;34;ver
idoso;33;adj
pressionar;33;ver
inquérito;33;nom
sérgio;33;nom
resgatar;33;ver
toa;33;nom
admitir;33;ver
taxa;33;nom
resumir;33;ver
conduta;33;nom
porcaria;33;nom
movimentar;33;ver
papo;33;nom
retornar;33;ver
global;33;adj
defeito;33;nom
equipamento;33;nom
senso;33;nom
2026;33;num
abertura;33;nom
curto;33;adj
puro;33;adj
risada;33;nom
ranking;33;nom
legislação;33;nom
acrescentar;33;ver
implementar;33;ver
janones;33;nr
questionamento;33;nom
dica;33;nom
paralelo;33;adj
funk;33;nr
recomendação;33;nom
assembleia;33;nom
elemento;33;nom
eficaz;33;adj
catarina;33;nom
tela;33;nom
planejamento;33;nom
curtir;33;ver
orarmos;33;nr
libertação;33;nom
missionário;33;adj
apaixonado;33;adj
antônio;33;nom
pronome;33;nom
carnaval;32;nom
urgência;32;nom
destino;32;nom
grato;32;adj
primo;32;nom
via;32;nom
preferir;32;ver
amplo;32;adj
pec;32;nr
sexualidade;32;nom
by;32;nr
justificativo;32;adj
genocídio;32;nom
omissão;32;nom
acusação;32;nom
interior;32;adj
julgamento;32;nom
trajetória;32;nom
apontar;32;ver_sup
símbolo;32;nom
terrorismo;32;nom
receita;32;nom
travar;32;ver
comprovar;32;ver
obrigatório;32;adj
opção;32;nom
reforçar;32;ver
acertar;32;ver
preconceito;32;nom
brito;32;nom
vinda;32;nom
bilinski;32;nr
setor;32;nom
determinar;32;ver
código;32;nom
especialmente;32;adv
deput;32;nr
superar;32;ver
rosa;32;nom
sen;32;nr
aspecto;32;nom
stories;32;nr
pecador;32;nom
oh;32;ono
reto;32;adj
lucas;32;nom
livraria;32;nom
paulista;31;adj
vestir;31;ver
março;31;nom
influenciador;31;adj
injustamente;31;adv
pleno;31;adj
terrível;31;adj
capitalismo;31;nom
33;31;num
g;31;nom_sup
suficiente;31;adj
demitir;31;ver
nazismo;31;nom
segredo;31;nom
felicidade;31;nom
nascido;31;adj
aécio;31;nom
saudável;31;adj
psd;31;nr
pano;31;nom
vento;31;nom
associação;31;nom
embaixo;31;adv
propriedade;31;nom
site;31;nr
imposição;31;nom
tapa;31;nom
cego;31;adj
contudo;31;conj
científico;31;adj
autorizar;31;ver
objeto;31;nom
estimular;31;ver
reconhecimento;31;nom
essência;31;nom
especialista;31;nom
domínio;31;nom
invasão;31;nom
restauração;31;nom
glorificar;31;ver
fluir;31;ver
descansar;31;ver
salvo;31;adv
sensacional;31;adj
vós;31;pro_per
babilônio;31;adj
psicólogo;31;nom
evitar;31;ver
inscrição;31;nom
sacrificar;30;ver
tirania;30;nom
colar;30;ver
doido;30;adj
publicamente;30;adv
our;30;nr
romper;30;ver
acaso;30;adv
diversidade;30;nom
inteligência;30;nom
organizar;30;ver
terreno;30;nom
completar;30;ver
homicídio;30;nom
pgr;30;nr
instalar;30;ver
transparência;30;nom
bênção;30;nom
pessoalmente;30;adv
nascimento;30;nom
clima;30;nom
conexão;30;nom
prejudicar;30;ver
registro;30;nom
apresentação;30;nom
regimental;30;adj
nervoso;30;adj
cena;30;nom
igualdade;30;nom
gay;30;adj
bloco;30;nom
complementar;30;adj
federação;30;nom
valorização;30;nom
particular;30;adj
publicação;30;nom
sede;30;nom
loja;30;nom
televisão;30;nom
habitar;30;ver
ester;30;nom
planalto;30;nom
combinar;30;ver
agradar;30;ver
planejar;30;ver
ivan;30;nom
orador;30;nom
abaixo;29;adv
paraas;29;nr
pele;29;nom
ultrapassar;29;ver
soberania;29;nom
derrotar;29;ver
justificar;29;ver
lavagem;29;nom
imediatamente;29;adv
exposição;29;nom
pedófilo;29;nom
amazônia;29;nom
operar;29;ver
raiva;29;nom
meramente;29;adv
online;29;nr
passageiro;29;adj
setembro;29;nom
companheiro;29;nom
ameaçar;29;ver
militante;29;nom
facada;29;nom
observar;29;ver
funcionário;29;nom
jerusalém;29;nom
rodrigo;29;nom
grana;29;nom
dignidade;29;nom
saeb;29;nr
primeiramente;29;adv
imprensa;29;nom
27;29;num
partidário;29;adj
x;29;nom_sup
ovo;29;nom
pátria;29;nom
processar;29;ver
garoto;29;nom
definição;29;nom
dispor;29;ver
sobretudo;29;adv
proposição;29;nom
tr;29;nr
covid;29;nr
ciclo;29;nom
intencional;29;adj
ministração;29;nr
aconselhar;29;ver
alegrar;29;ver
amizade;29;nom
criminal;28;adj
deais;28;nr
recente;28;adj
faixa;28;nom
reação;28;nom
parente;28;adj
ferrar;28;ver
queimado;28;adj
exceção;28;nom
uh;28;ono
have;28;nr
auxílio;28;nom
metade;28;nom
coerência;28;nom
refletir;28;ver
parede;28;nom
espiritualmente;28;adv
guiar;28;ver
corrigir;28;ver
absoluto;28;adj
grito;28;nom
aurora;28;nom
destaque;28;nom
conter;28;ver
feliciano;28;nom
regulamentar;28;adj
garantido;28;adj
rezar;28;ver
dólar;28;nom
estuprar;28;ver
acessar;28;nr
sombra;28;nom
500;28;num
ponta;28;nom
evasão;28;nom
bairro;28;nom
costumar;28;ver
oferta;28;nom
pressa;28;nom
tecnologia;28;nom
papai;28;nom
fraqueza;28;nom
santidade;28;nom
barro;28;nom
muro;28;nom
gabriela;28;nom
anderson;28;nom
cubano;28;adj
figueira;28;nom
anitta;28;nr
honesto;27;adj
afetar;27;ver
dama;27;nom
limpar;27;ver
pancada;27;nom
35;27;num
torno;27;nom
natureza;27;nom
their;27;nr
if;27;nr
home;27;nr
inúmero;27;adj
31;27;num
templo;27;nom
william;27;nom
melhoria;27;nom
roubo;27;nom
ponte;27;nom
cabana;27;nom
péssimo;27;adj
toque;27;nom
camisa;27;nom
doer;27;ver
haddad;27;nom
proibir;27;ver
provocar;27;ver
saída;27;nom
frio;27;adj
requerer;27;ver
pf;27;nr
válido;27;adj
mst;27;nr
contemplar;27;ver
contribuição;27;nom
elogiar;27;ver
paula;27;nom
ouro;27;nom
essencial;27;adj
verificar;27;ver
turno;27;nom
pertencer;27;ver
interromper;27;ver
vazio;27;adj
maneiro;27;adj
posse;27;nom
vosso;27;pro_pos
potencial;27;nom
pop;27;adj
veto;26;nom
confundir;26;ver
passivo;26;adj
limpo;26;adj
medir;26;ver
encarar;26;ver
depositar;26;ver
on;26;nr
at;26;nr
finalidade;26;nom
estranho;26;adj
tragédia;26;nom
gratuito;26;adj
atmosfera;26;nom
armar;26;ver
doutor;26;nom
bomba;26;nom
articulação;26;nom
assessor;26;nom
conviver;26;ver
mobilizar;26;ver
espalhar;26;ver
travesti;26;nom
chato;26;adj
cassação;26;nom
passagem;26;nom
fiscal;26;nom
nicolás;26;nr
privilégio;26;nom
concurso;26;nom
relatar;26;ver
delegado;26;nom
baixar;26;ver
fundeb;26;nr
visar;26;ver
luciene;26;nom
substitutivo;26;adj
racismo;26;nom
habilidade;26;nom
piso;26;nom
herança;26;nom
ceder;26;ver
mato;26;nom
evangelizar;26;ver
sal;26;nom
aplicativo;26;nom
evangelista;26;nom
estágio;26;nom
pregador;26;nom
anti;26;nr
barriga;26;nom
diferentemente;25;adv
convir;25;ver
autonomia;25;nom
google;25;nr
judicial;25;adj
fiscalizar;25;ver
adivinhar;25;ver
multa;25;nom
invisível;25;adj
doar;25;ver
aceito;25;adj
colômbia;25;nom
negociar;25;ver
beneficiar;25;ver
interessar;25;ver
potável;25;adj
câncer;25;nom
etapa;25;nom
conclusão;25;nom
enem;25;nr
silveira;25;nom
hum;25;ono
inteligente;25;adj
episódio;25;nom
fraude;25;nom
azul;25;nom
comportamento;25;nom
conflito;25;nom
mentalidade;25;nom
esquema;25;nom
2016;25;num
sol;25;nom
anteceder;25;ver
dirigir;25;ver
martelo;25;nom
deficiência;25;nom
militância;25;nom
surpreender;25;ver
infra-estrutura;25;nom
relato;25;nom
implementação;25;nom
sensível;25;adj
so;25;nr
abordar;25;ver
ess;25;nr
saudar;25;ver
rir;25;ver
submeter;25;ver
voluntário;25;adj
chover;25;ver
natal;25;adj
realização;25;nom
didático;25;adj
conai;25;nr
atribuir;25;ver
36;25;num
cobrir;25;ver
verso;25;nom
ousadia;25;nom
edificar;25;ver
curtido;25;adj
comunhão;25;nom
espada;25;nom
morada;25;nom
academia;25;nom
petição;25;nom
cova;25;nom
pânico;25;nom
encaminhamento;25;nom
cliente;25;nom
débora;24;nom
planta;24;nom
bolsonarista;24;nr
elaborar;24;ver
finalmente;24;adv
pix;24;nr
confusão;24;nom
blusa;24;nom
providência;24;nom
administrativo;24;adj
2025;24;num
responsabilizar;24;ver
tm;24;nr
an;24;nr
from;24;nr
pesar;24;nom
doutrina;24;nom
maligno;24;adj
jurar;24;ver
nominal;24;adj
raiz;24;nom
atendimento;24;nom
presídio;24;nom
anotar;24;ver
pagamento;24;nom
negativo;24;adj
franco;24;adj
mendonça;24;nom
bolsonaristas;24;nr
radical;24;adj
causar;24;ver
prejuízo;24;nom
ganho;24;nom
frança;24;nom
silas;24;nom
facção;24;nom
implantar;24;ver
saco;24;nom
avançado;24;adj
revolucionário;24;adj
externo;24;adj
compor;24;ver
certamente;24;adv
progressista;24;nom
perspectiva;24;nom
quadro;24;nom
caderno;24;nom
gonçalves;24;nom
cantor;24;nom
expressar;24;ver
palácio;24;nom
noivo;24;nom
romano;24;adj
beijo;24;nom
flor;24;nom
socialista;24;nom
dez;24;adj_num
ativismo;24;nom
janela;23;nom
deitar;23;ver
centavo;23;nom
dr;23;nr
soberano;23;adj
gostoso;23;adj
aposentado;23;nom
liderar;23;ver
novembro;23;nom
adversário;23;adj
colher;23;ver
my;23;nr
when;23;nr
can;23;nr
assistência;23;nom
atentar;23;ver
diário;23;adj
recusar;23;ver
pacheco;23;nom
inflação;23;nom
recuperar;23;ver
dívida;23;nom
2018;23;num
possivelmente;23;adv
madrugada;23;nom
teste;23;nom
protocolo;23;nom
ator;23;nom
tratamento;23;nom
esporte;23;nom
venda;23;nom
fuzil;23;nom
lava;23;nom
jato;23;nom
desconto;23;nom
agredir;23;ver
incentivar;23;ver
engolir;23;ver
lívia;23;nom
vergonhoso;23;adj
soviético;23;adj
mecanismo;23;nom
vigiar;23;ver
homossexualidade;23;nom
cavalo;23;nom
relevância;23;nom
basear;23;ver
execução;23;nom
re;23;nr
cidadania;23;nom
evolução;23;nom
inscrito;23;adj
versão;23;nom
território;23;nom
remédio;23;nom
desligar;23;ver
peito;23;nom
altar;23;nom
reinar;23;ver
74;23;num
mandamento;23;nom
marajó;23;nr
paixão;23;nom
santificar;23;ver
trair;23;ver
machucar;23;ver
inclusivo;23;adj
prevenção;23;nom
freire;23;nom
interessado;23;adj
tik;23;nr
tok;23;nr
nss;22;nr
estatal;22;adj
desproporcional;22;adj
torcido;22;adj
sujo;22;adj
admirar;22;ver
quão;22;adv
chocar;22;ver
sinceramente;22;adv
vigília;22;nom
bala;22;nom
were;22;nr
all;22;nr
estratégico;22;adj
sorriso;22;nom
vingança;22;nom
saneamento;22;nom
atacado;22;nom
caiar;22;ver
sobreviver;22;ver
rumo;22;nom
norma;22;nom
seleção;22;nom
adequado;22;adj
perda;22;nom
sargento;22;nom
nove;22;adj_num
burro;22;nom
instante;22;nom
percentual;22;adj
obter;22;ver
empréstimo;22;nom
baile;22;nom
fumar;22;ver
educador;22;nom
desculpar;22;ver
necessitar;22;ver
concepção;22;nom
acadêmico;22;adj
preservar;22;ver
fator;22;nom
constante;22;adj
carol;22;nr
magno;22;adj
redação;22;nom
obstrução;22;nom
estruturado;22;adj
junho;22;nom
dezembro;22;nom
pdt;22;nr
testemunha;22;nom
apurar;22;ver
misogenia;22;nr
inspiração;22;nom
crônico;22;adj
jornada;22;nom
suicídio;22;nom
multiplicar;22;ver
enfermidade;22;nom
celebrar;22;ver
compaixão;22;nom
prostrar;22;ver
príncipe;22;nom
sábado;22;nom
profissão;22;nom
borboleta;22;nom
repreender;22;ver
namorado;22;nom
acalmar;22;ver
agressão;22;nom
entrevistar;22;ver
man;22;nr
coronavírus;22;nr
camila;22;nom
netflix;22;nr
pobreza;21;nom
riqueza;21;nom
ei;21;ono
pintar;21;ver
ferir;21;ver
gol;21;nom
coreia;21;nr
muit;21;nr
respeitado;21;adj
centena;21;nom
aniversário;21;nom
aplaudir;21;ver
sob;21;pre
or;21;nr
u;21;nom_sup
apagar;21;ver
atentado;21;nom
copa;21;nom
solidariedade;21;nom
britânico;21;adj
pregação;21;nom
desespero;21;nom
exclusivo;21;adj
revogar;21;ver
desenho;21;nom
exame;21;nom
rússia;21;nom
derrubado;21;adj
gravidade;21;nom
grávido;21;adj
pacífico;21;adj
pornográfico;21;adj
visualização;21;nom
jorge;21;nom
facilitar;21;ver
categoria;21;nom
competir;21;ver
diminuir;21;ver
féria;21;nom
explodir;21;ver
sanção;21;nom
regulamentação;21;nom
ligação;21;nom
regular;21;adj
bloquear;21;ver
maio;21;nom
lógica;21;nom
apresentado;21;adj
referir;21;ver
reflexo;21;nom
york;21;nom
acionar;21;ver
desrespeito;21;nom
moleque;21;nom
criminalizar;21;ver
life;21;nr
cumprimento;21;nom
correa;21;nom
maurício;21;nom
interpretar;21;ver
filosofia;21;nom
efetivamente;21;adv
condução;21;nom
origem;21;nom
lobby;21;nom
comprometer;21;ver
merenda;21;nom
prosseguir;21;ver
38;21;num
alinhado;21;adj
honrado;21;adj
escrita;21;nom
fio;21;nom
sagrado;21;adj
2013;21;num
transmitir;21;ver
emocional;21;adj
urna;21;nom
gabriel;21;nom
sorrir;21;ver
curioso;21;adj
grosso;21;adj
quente;21;adj
maldade;21;nom
masculino;21;adj
convidado;21;nom
celestial;21;adj
clássico;21;adj
testamento;21;nom
sacerdote;21;nom
encorajar;21;ver
prosperar;21;ver
timóteo;21;nr
transformado;21;adj
criador;21;nom
tribo;21;nom
ovelha;21;nom
teoria;21;nom
desvalorizar;21;ver
analfabeto;21;adj
filipenses;21;nr
bruna;21;nom
luciano;21;nom
ridículo;21;adj
pastorzão;21;nr
guerreiro;21;nom
podcast;21;nr
pecar;21;ver
tv;20;nr
foro;20;nom
banho;20;nom
encaixar;20;ver
utilização;20;nom
marcha;20;nom
censurar;20;ver
presidencial;20;adj
moto;20;nom
state;20;nr
one;20;nr
just;20;nr
rodar;20;ver
assassinar;20;ver
repetição;20;nom
ira;20;nom
600;20;num
cola;20;nom
almoçar;20;ver
recordar;20;ver
mobilização;20;nom
autoria;20;nom
criminalidade;20;nom
queijo;20;nom
fulano;20;nom
documentário;20;nom
ué;20;ono
traduzir;20;ver
transfobia;20;nr
homofóbico;20;nr
inglaterra;20;nom
motivação;20;nom
46;20;num
louro;20;adj
existência;20;nom
ausência;20;nom
compreensão;20;nom
levantamento;20;nom
dupla;20;nom
escuro;20;adj
treinar;20;ver
repassar;20;ver
iso;20;nr
destruição;20;nom
financiamento;20;nom
assessoria;20;nom
reitor;20;nom
correria;20;nom
po;20;nr
educar;20;ver
indústria;20;nom
frequentar;20;ver
semelhante;20;adj
adesão;20;nom
premiar;20;ver
distância;20;nom
indiciar;20;ver
disponibilizar;20;ver
trago;20;nom
distrito;20;nom
maranhão;20;nom
brecha;20;nom
tempestade;20;nom
júlio;20;nom
rainha;20;nom
esfera;20;nom
crença;20;nom
imperfeito;20;adj
desemprego;20;nom
exceder;20;ver
ceará;20;nom
fórmula;20;nom
cobre;20;nom
ilha;20;nom
engajamento;20;nom
david;20;nom
isaías;20;nom
arca;20;nom
obrigatoriedade;20;nom
funcional;20;adj
salarial;20;adj
escritório;20;nom
júlia;20;nom
85;19;num
papudo;19;adj
leite;19;nom
refém;19;nom
batom;19;nom
zona;19;nom
picanha;19;nom
lascar;19;ver
proporção;19;nom
instância;19;nom
precedente;19;adj
aliado;19;nom
estilo;19;nom
because;19;nr
president;19;nr
assassinato;19;nom
confrontar;19;ver
animal;19;nom
russo;19;nom
ideal;19;adj
agradável;19;adj
resistir;19;ver
miséria;19;nom
2014;19;num
ferida;19;nom
resumo;19;nom
entretenimento;19;nom
uber;19;nr
pel;19;nr
psdb;19;nr
dano;19;nom
escuridão;19;nom
cabo;19;nom
apertar;19;ver
pausa;19;nom
tranquilidade;19;nom
carvalho;19;nom
mouro;19;adj
silenciar;19;ver
itália;19;nom
surreal;19;adj
grade;19;nom
inútil;19;adj
peruca;19;nom
óleo;19;nom
fila;19;nom
elias;19;nom
ordenar;19;ver
legítimo;19;adj
retorno;19;nom
baseado;19;adj
aderir;19;ver
maternidade;19;nom
alfabetizado;19;adj
dimensão;19;nom
exercício;19;nom
34;19;num
tendência;19;nom
clareza;19;nom
escudo;19;nom
top;19;nr
tribuna;19;nom
zinho;19;nom
durar;19;ver
círculo;19;nom
legalizar;19;ver
cs;19;nr
restar;19;ver
profetizamos;19;nr
ativar;19;ver
restaurante;19;adj
cachorro;19;nom
che;19;pro_ind
londres;19;nom
selecionar;19;ver
teologia;19;nom
aviso;19;nom
depoimento;19;nom
schooling;19;nr
pereira;19;nom
aplicação;19;nom
antirracista;19;nr
filósofo;19;adj
saldo;19;nom
trancar;19;ver
bancar;18;ver
palma;18;nom
master;18;nr
proibido;18;adj
sensação;18;nom
osso;18;nom
parecido;18;adj
sonhar;18;ver
bizarro;18;adj
barato;18;adj
pelado;18;adj
rachadinha;18;nr
reverter;18;ver
culpado;18;adj
candidatura;18;nom
corredor;18;nom
59;18;num
new;18;nr
sustento;18;nom
oposto;18;adj
indivíduo;18;nom
existente;18;adj
sábio;18;adj
emprestar;18;ver
32;18;num
michele;18;nom
2000;18;num
horrível;18;adj
faca;18;nom
saudade;18;nom
carteira;18;nom
movimentação;18;nom
luís;18;nom
marinho;18;adj
estádio;18;nom
útero;18;nom
ignorado;18;adj
ressaltar;18;ver
evidente;18;adj
relacionado;18;adj
homofobia;18;nr
aeroporto;18;nom
independência;18;nom
provisório;18;adj
placa;18;nom
progresso;18;nom
arrancar;18;ver
recompensa;18;nom
ribeiro;18;nom
acatar;18;ver
psol;18;nr
temática;18;nom
remeter;18;ver
orçamentário;18;adj
curricular;18;adj
curitiba;18;nom
ensinamento;18;nom
introdução;18;nom
buraco;18;nom
benefício;18;nom
confortar;18;ver
45;18;num
limitação;18;nom
meditar;18;ver
computador;18;nom
cheiro;18;nom
desanimado;18;adj
prf;18;nr
j;18;nom_sup
adorador;18;nom
capacitar;18;ver
eternamente;18;adv
descrever;18;ver
intimidade;18;nom
di;18;nr
judá;18;nom
viés;18;nom
cooperar;18;ver
exaltado;18;adj
guerrear;18;ver
sorte;18;nom
frustrado;18;adj
teto;18;nom
psb;18;nr
republicano;18;adj
químico;18;adj
protocolei;18;nr
emocionar;18;ver
presencial;18;adj
auto;18;nom
verbo;18;nom
cátedra;18;nom
preconceituoso;18;adj
gama;18;nom
valadão;18;nom
décimo;18;adj_num
jantar;17;nom
dosimetria;17;nr
vetar;17;ver
divino;17;adj
milionário;17;adj
tornozeleira;17;nr
sequestrar;17;ver
publicidade;17;nom
pedofilia;17;nom
normalidade;17;nom
suposto;17;adj
conto;17;nom
respeitoso;17;adj
hugo;17;nom
visível;17;adj
there;17;nr
brazilian;17;nr
people;17;nr
world;17;nr
2015;17;num
fofoca;17;nom
assassino;17;nom
intenso;17;adj
obediência;17;nom
aceitação;17;nom
cérebro;17;nom
bilionário;17;adj
neurônio;17;nom
honestidade;17;nom
humildade;17;nom
cometido;17;adj
maturidade;17;nom
avenida;17;nom
caneta;17;nom
excesso;17;nom
escondido;17;adj
andamento;17;nom
alô;17;nom
antidemocrático;17;adj
aprendizado;17;nom
césar;17;nom
palco;17;nom
remoto;17;adj
urgente;17;adj
cota;17;nom
marketing;17;nom
pm;17;nr
terça;17;nom
tarciso;17;nr
funcionamento;17;nom
integrar;17;ver
entanto;17;adv
integridade;17;nom
costume;17;nom
verdadeiramente;17;adv
sensibilidade;17;nom
constituir;17;ver
útil;17;adj
frequência;17;nom
zé;17;nom
alagoas;17;nom
reflexão;17;nom
reivindicação;17;nom
retomada;17;nom
suspender;17;ver
personalidade;17;nom
vigilante;17;adj
tarefa;17;nom
99;17;num
gt;17;nr
55;17;num
substituir;17;ver
esquecido;17;adj
explicação;17;nom
quieto;17;adj 
cessar;17;ver
principado;17;nom
abração;17;nr
chat;17;nr
refrigério;17;nom
oeste;17;nom
universo;17;nom
eis;17;adv
raquel;17;nom
ofender;17;ver
francês;17;adj
provir;17;ver
tesouro;17;nom
tentação;17;nom
black;17;nr
abortar;17;ver
apanhar;17;ver
índio;17;nom
fortaleza;17;nom
emoção;17;nom
politicamente;17;adv
bullying;17;nr
introduzir;17;ver
proceder;17;ver
alden;17;nr
onu;17;nr
ofensa;17;nom
identificação;17;nom
intolerante;17;adj
banana;17;nom
promoção;17;nom
music;17;nr
down;17;nr
conservar;17;ver
cassiane;17;nr
redentor;17;adj
habacuque;17;nr
predador;17;nom
doação;16;nom
barbosa;16;nom
